package-id,version,title,date,status,country,language,altloc,canonical,category,changes,corrections,current,desc,descCurrent,descmd,fhir-version,fhirVersion,fhirversion,history_template_repo,intro,introduction,milestoneName,name,org,path,sequence,sequence-note,sequenceNote,sub-packages
fhir.cqf.common,current,Clinical Quality Framework Common FHIR Assets,,ci-build,us,en,,http://fhir.org/guides/cqf/common,Quality / CDS,,,True,Continuous Integration Build (latest in version control),,,,,,,,"This implementation guide contains common FHIR assets for use in CQFramework content IGs, including FHIRHelpers and the FHIR-ModelInfo libraries.",,,,http://build.fhir.org/ig/cqframework/cqf,,,,
fhir.cqf.common,4.0.1,Clinical Quality Framework Common FHIR Assets,2021-11-12,release,us,en,,http://fhir.org/guides/cqf/common,Quality / CDS,,,True,Release 1,,,,,4.0.1,,,"This implementation guide contains common FHIR assets for use in CQFramework content IGs, including FHIRHelpers and the FHIR-ModelInfo libraries.",,,,http://fhir.org/guides/cqf/common/4.0.1,Release 1,,,
hl7.fhir.us.mihr,current,Maternal and Infant Health Research,2022-03-14,ci-build,us,en,,http://hl7.org/fhir/us/mihr,Public Health,,,True,Continuous Integration Build (latest in version control),,,,,4.0.1,,,,,,,http://build.fhir.org/ig/HL7/fhir-mmm-ig,,,,
hl7.fhir.us.mihr,1.0.0,Maternal and Infant Health Research,2023-03-29,trial-use,us,en,,http://hl7.org/fhir/us/mihr,Public Health,,,True,FHIR STU Release 1,,,,,4.0.1,,,,,,,http://hl7.org/fhir/us/mihr/STU1,STU1,,,
hl7.fhir.us.mihr,1.0.0-ballot,Maternal and Infant Health Research,2022-03-29,ballot,us,en,,http://hl7.org/fhir/us/mihr,Public Health,,,,Ballot for FHIR STU Release 1,,,,,4.0.1,,,,,,,http://hl7.org/fhir/us/mihr/2022May,STU1,,,
hl7.fhir.uv.patient-corrections,current,Patient Request for Corrections Implementation Guide,,ci-build,uv,en,,http://hl7.org/fhir/uv/patient-corrections,tbd,,,True,Continuous Integration Build (latest in version control),,,,,,,,"The Patient Request for Corrections Implementation Guide provides a method for communicating a patient's request for corrections to their patient data, as well as a way for health care organizations to respond to those requests.",,,,http://build.fhir.org/ig/HL7/fhir-patient-correction,,,,
hl7.fhir.uv.patient-corrections,1.0.0-ballot,Patient Request for Corrections Implementation Guide,2022-03-29,ballot,uv,en,,http://hl7.org/fhir/uv/patient-corrections,tbd,,,,Initial STU ballot (May 2022 Ballot),,,,,4.0.1,,,"The Patient Request for Corrections Implementation Guide provides a method for communicating a patient's request for corrections to their patient data, as well as a way for health care organizations to respond to those requests.",,,,http://hl7.org/fhir/uv/patient-corrections/2022May,STU 1,,,
hl7.fhir.us.identity-matching,current,Interoperable Digital Identity and Patient Matching,,ci-build,us,en,,http://hl7.org/fhir/us/identity-matching,Security,,,True,Continuous Integration Build for Digital Identity FHIR IG (latest in version control),,,,,,,,"The objective of this IG is to provide guidance on identity verification and patient matching as used in workflows pertinent to FHIR exchange, to facilitate cross-organizational and cross-network interoperability.",,,,http://build.fhir.org/ig/HL7/fhir-identity-matching-ig,,,,
hl7.fhir.us.identity-matching,1.0.0,Interoperable Digital Identity and Patient Matching,2023-06-02,trial-use,us,en,,http://hl7.org/fhir/us/identity-matching,Security,,,True,HL7 FHIR Implementation Guide for Interoperable Digital Identity and Patient Matching,,,,,4.0.1,,,"The objective of this IG is to provide guidance on identity verification and patient matching as used in workflows pertinent to FHIR exchange, to facilitate cross-organizational and cross-network interoperability.",,,,http://hl7.org/fhir/us/identity-matching/STU1,STU1,,,
hl7.fhir.us.identity-matching,1.0.0-ballot,Interoperable Digital Identity and Patient Matching,2022-03-31,ballot,us,en,,http://hl7.org/fhir/us/identity-matching,Security,,,,Digital Identity IG First STU ballot,,,,,4.0.1,,,"The objective of this IG is to provide guidance on identity verification and patient matching as used in workflows pertinent to FHIR exchange, to facilitate cross-organizational and cross-network interoperability.",,,,http://hl7.org/fhir/us/identity-matching/2022May,STU 1,,,
fhir.cdc.opioid-mme-r4,current,CDC Opioid MME Calculator,,ci-build,us,en,,http://fhir.org/guides/cdc/opioid-mme-r4,Quality / CDS,,,True,Continuous Integration Build (latest in version control),,,,,,,,"This implementation guide provides Morphine Milligram Equivalent (MME) calculation logic as described by the Centers For Disease Control and Prevention (CDC) Guideline for Prescribing Opioids for Chronic Pain — United States, 2016",,,,http://build.fhir.org/ig/cqframework/opioid-mme-r4,,,,
fhir.cdc.opioid-mme-r4,3.0.0,CDC Opioid MME Calculator,2021-11-25,release,us,en,,http://fhir.org/guides/cdc/opioid-mme-r4,Quality / CDS,,,True,Release 1,,,,,4.0.1,,,"This implementation guide provides Morphine Milligram Equivalent (MME) calculation logic as described by the Centers For Disease Control and Prevention (CDC) Guideline for Prescribing Opioids for Chronic Pain — United States, 2016",,,,http://fhir.org/guides/cdc/opioid-mme-r4/3.0.0,Release 1,,,
hl7.fhir.uv.fhircast,current,FHIRcast,,ci-build,uv,en,,http://hl7.org/fhir/uv/fhircast,Imaging,,,True,Continuous Integration Build (latest in version control),,,,,4.0.1,,,FHIRcast synchronizes healthcare applications in real time to show the same clinical content to a common user.,,,,http://build.fhir.org/ig/HL7/fhircast-docs,STU3,,,
hl7.fhir.uv.fhircast,2.1.0-ballot,FHIRcast,2022-04-01,ballot,uv,en,,http://hl7.org/fhir/uv/fhircast,Imaging,,,,Ballot for STU Release 3,,,,,4.0.1,,,FHIRcast synchronizes healthcare applications in real time to show the same clinical content to a common user.,,,,http://hl7.org/fhir/uv/fhircast/2022May,STU3,,,
hl7.fhir.uv.fhircast,2.0.0,FHIRcast,2021-02-03,trial-use,uv,en,,http://hl7.org/fhir/uv/fhircast,Imaging,,,True,STU 2 Publication,,,,,4.0.1,,,FHIRcast synchronizes healthcare applications in real time to show the same clinical content to a common user.,,,,https://fhircast.hl7.org/specification/STU2,STU2,,,
hl7.fhir.uv.fhircast,1.0.0,FHIRcast,2019-09-10,trial-use,uv,en,,http://hl7.org/fhir/uv/fhircast,Imaging,,,False,Standard for Trial Use (STU1) This is the 1.0 release of the FHIRcast specification.,,,,,4.0.1,,,FHIRcast synchronizes healthcare applications in real time to show the same clinical content to a common user.,,,,https://fhircast.hl7.org/specification/STU1,STU1,,,
ihe.iti.mhds,current,Mobile Health Document Sharing,,ci-build,uv,en,,https://profiles.ihe.net/ITI/MHDS,Clinical Documents,,,True,Continuous Integration Build (latest in version control),,,,,,,,"This Implementation Guide shows how to build a Document Sharing Exchange using IHE-profiled FHIR standard, rather than the legacy IHE profiles that are dominated by XDS and HL7 v2. This Implementation Guide assembles other IHE Implementation guides (Profiles) and defines a Document Registry Actor.",,,,http://build.fhir.org/ig/IHE/ITI.MHDS/branches/master/index.html,,,,
ihe.iti.mhds,2.3.1,Mobile Health Document Sharing,2023-08-04,trial-use,uv,en,,https://profiles.ihe.net/ITI/MHDS,Clinical Documents,issues.html,,True,"Trial Implementation - use shareable as parent, quality, capabilityStatement improvements.",,"2.3.1

- Quality improvements
- Merge in approved CP-ITI-1238
- add requirement for PMIR
- Cleanup CapabilityStatements
- update to pull in latest dependent IGs",,,4.0.1,,,"This Implementation Guide shows how to build a Document Sharing Exchange using IHE-profiled FHIR standard, rather than the legacy IHE profiles that are dominated by XDS and HL7 v2. This Implementation Guide assembles other IHE Implementation guides (Profiles) and defines a Document Registry Actor.",,,,https://profiles.ihe.net/ITI/MHDS/2.3.1,Publication,,,
ihe.iti.mhds,2.3.0,Mobile Health Document Sharing,2022-02-28,trial-use,uv,en,,https://profiles.ihe.net/ITI/MHDS,Clinical Documents,,,,Trial Implementation - Converted to IG publisher,,,,,4.0.1,,,"This Implementation Guide shows how to build a Document Sharing Exchange using IHE-profiled FHIR standard, rather than the legacy IHE profiles that are dominated by XDS and HL7 v2. This Implementation Guide assembles other IHE Implementation guides (Profiles) and defines a Document Registry Actor.",,,,https://profiles.ihe.net/ITI/MHDS/2.3.0,Publication,,,
ihe.iti.mhds,2.2.0,Mobile Health Document Sharing,2022-01-12,ballot,uv,en,,https://profiles.ihe.net/ITI/MHDS,Clinical Documents,,,,Public Comment - Converted to IG publisher,,,,,4.0.1,,,"This Implementation Guide shows how to build a Document Sharing Exchange using IHE-profiled FHIR standard, rather than the legacy IHE profiles that are dominated by XDS and HL7 v2. This Implementation Guide assembles other IHE Implementation guides (Profiles) and defines a Document Registry Actor.",,,,https://profiles.ihe.net/ITI/MHDS/2.2.0,Publication,,,
ihe.iti.mhds,2.1.0,Mobile Health Document Sharing,2020-05-29,trial-use,uv,en,,https://profiles.ihe.net/ITI/MHDS,Clinical Documents,,,,Last PDF Trial Implementation,,,,,4.0.1,,,"This Implementation Guide shows how to build a Document Sharing Exchange using IHE-profiled FHIR standard, rather than the legacy IHE profiles that are dominated by XDS and HL7 v2. This Implementation Guide assembles other IHE Implementation guides (Profiles) and defines a Document Registry Actor.",,,,https://www.ihe.net/uploadedFiles/Documents/ITI/IHE_ITI_Suppl_MHDS.pdf,Publication,,,
ihe.iti.mcsd,current,IHE ITI Mobile Care Services Discovery,,ci-build,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,True,Continuous Integration Build (latest in version control),,,,,,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,http://build.fhir.org/ig/IHE/ITI.mCSD/branches/main,,,,
ihe.iti.mcsd,3.8.0,IHE ITI Mobile Care Services Discovery,2022-08-12,trial-use,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,True,Trial-Implementation,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://profiles.ihe.net/ITI/mCSD/3.8.0,Publication,,,
ihe.iti.mcsd,3.7.0,IHE ITI Mobile Care Services Discovery,2022-05-10,ballot,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,,Public-Comment: comment resolution,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://profiles.ihe.net/ITI/mCSD/3.7.0,Publication,,,
ihe.iti.mcsd,3.6.1,IHE ITI Mobile Care Services Discovery,2022-03-02,ballot,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,,Public-Comment: addition of Endpoint and OrganizationAffiliation,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://profiles.ihe.net/ITI/mCSD/3.6.1,Publication,,,
ihe.iti.mcsd,3.5.0,IHE ITI Mobile Care Services Discovery,2022-02-28,trial-use,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,,Normative release for Trial Implementation - Converted to IG publisher and google analytics,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://profiles.ihe.net/ITI/mCSD/3.5.0,Publication,,,
ihe.iti.mcsd,3.4.0,IHE ITI Mobile Care Services Discovery,2022-01-12,ballot,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,,Public Comment - Converted to IG publisher,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://profiles.ihe.net/ITI/mCSD/3.4.0,Publication,,,
ihe.iti.mcsd,3.3.0,IHE ITI Mobile Care Services Discovery,2021-07-02,trial-use,uv,en,,https://profiles.ihe.net/ITI/mCSD,Administration,,,,Last PDF Trial Implementation,,,,,4.0.1,,,"## The IHE Mobile Care Services Discovery (mCSD)
This IG provides a transaction for mobile and lightweight browser-based applications to find and update care services resources.",,,,https://www.ihe.net/uploadedFiles/Documents/ITI/IHE_ITI_Suppl_mCSD_Rev3-3_TI_2021-07-02.pdf,Publication,,,
ihe.iti.mhd,current,IHE Mobile Access to Health Documents,,ci-build,uv,en,,https://profiles.ihe.net/ITI/MHD,EHR Access,,,True,Continuous Integration Build (latest in version control),,,,,,,,"## The IHE Mobile Access to Health Documents (MHD)
This IHE Implementation Guide defined the FHIR access methods to Document Sharing.",,,,http://build.fhir.org/ig/IHE/ITI.MHD,,,,
ihe.iti.mhd,4.2.1,IHE Mobile Access to Health Documents,2023-08-02,trial-use,uv,en,,https://profiles.ihe.net/ITI/MHD,EHR Access,a_issues.html,,True,"Trial Implementation - quality, CP-ITI-1254, capabilityStatement improvements.",,"Version 4.2.1
- quality improvements
- downloads and analysis page
- add context to extensions
- CP-ITI-1254 Date range clarity, 
- capabilityStatement improvements.",,,4.0.1,,,"## The IHE Mobile Access to Health Documents (MHD)
This IHE Implementation Guide defined the FHIR access methods to Document Sharing.",,,,https://profiles.ihe.net/ITI/MHD/4.2.1,Publication,,,
ihe.iti.mhd,4.2.0,IHE Mobile Access to Health Documents,2022-12-07,trial-use,uv,en,,https://profiles.ihe.net/ITI/MHD,EHR Access,a_issues.html,,,"Trial Implementation - alignment with BasicAudit (BALP), Generate Metadata Option, Simplified Publish Option, and Publish of FHIR-Documents Option.",,"Version 4.2.0
 - changed to AuditEvent profiling leveraging [Basic Audit Log Patterns (BALP) Release 1.1.0](https://profiles.ihe.net/ITI/BALP/index.html)
   - changes to RESTful type, and query subtype
 - Added new features
   - Add an [Generate Metadata](1332_actor_options.html#13325-generate-metadata-option) that adds the [ITI-106](ITI-106.html) operation that allows for one structured/coded document to be published.
     - Is the use of Operation preferrable to the Simplified Publish?
   - Add an [Simplified Publish](1332_actor_options.html#13324-simplified-publish-option) option that allows for one DocumentReference with the document in the .data element to be published, expecting the Document Recipient to create the SubmissionSet derived off of the DocumentReference and Community mapping policy.
   - Add an [ITI-65 FHIR Documents Publish](1332_actor_options.html#13326-iti-65-fhir-documents-publish-option) option with support in ITI-65 to include a FHIR Document Bundle as an alternative to Binary. This makes less the burden on the Document Source to seralize the content into an appropriate Binary format, as that requirement is moved to the Document Recipient. There are use-cases where the Document Recipient will use the FHIR Document Bundle directly, and there are requirements on the Document Recipient to seralize the FHIR Document Bundle when grouped with non-FHIR Actors like XDS/XDR/XDM.
     - This is added as an option at this time to keep base compatibility with existing MHD. This may become normal functionality of ITI-65 eventually
   - Each of these new options may survive or may be removed. Please voice your interest, and sign up for IHE-Connectathon to test these options. Based on interest these Options may survive or be removed.
 - better clarity on types of Identifier
 - a method has been added to support DocumentReference replace that is used by the Document Source to mark the old/replaced DocumentReference instance as superseded.",,,4.0.1,,,"## The IHE Mobile Access to Health Documents (MHD)
This IHE Implementation Guide defined the FHIR access methods to Document Sharing.",,,,https://profiles.ihe.net/ITI/MHD/4.2.0,Publication,,,
